Timestamp,Everyone_UserCount
2023-12-04T05:00:00.000Z,1
2023-12-11T05:00:00.000Z,0
2023-12-18T05:00:00.000Z,0
2023-12-25T05:00:00.000Z,0
2024-01-01T05:00:00.000Z,0
2024-01-08T05:00:00.000Z,0
2024-01-15T05:00:00.000Z,0
2024-01-22T05:00:00.000Z,1
2024-01-29T05:00:00.000Z,0
2024-02-05T05:00:00.000Z,1
2024-02-12T05:00:00.000Z,4
2024-02-19T05:00:00.000Z,0
2024-02-26T05:00:00.000Z,3
2024-03-04T05:00:00.000Z,3
2024-03-11T04:00:00.000Z,2
2024-03-18T04:00:00.000Z,3
2024-03-25T04:00:00.000Z,3
2024-04-01T04:00:00.000Z,1
2024-04-08T04:00:00.000Z,4
2024-04-15T04:00:00.000Z,2
2024-04-22T04:00:00.000Z,4
2024-04-29T04:00:00.000Z,3
2024-05-06T04:00:00.000Z,7
2024-05-13T04:00:00.000Z,3
2024-05-20T04:00:00.000Z,3
2024-05-27T04:00:00.000Z,3
2024-06-03T04:00:00.000Z,4
2024-06-10T04:00:00.000Z,5
2024-06-17T04:00:00.000Z,4
2024-06-24T04:00:00.000Z,5
2024-07-01T04:00:00.000Z,2
2024-07-08T04:00:00.000Z,3
2024-07-15T04:00:00.000Z,6
2024-07-22T04:00:00.000Z,3
2024-07-29T04:00:00.000Z,3
2024-08-05T04:00:00.000Z,3
2024-08-12T04:00:00.000Z,1
2024-08-19T04:00:00.000Z,3
2024-08-26T04:00:00.000Z,2
2024-09-02T04:00:00.000Z,4
2024-09-09T04:00:00.000Z,5
2024-09-16T04:00:00.000Z,6
2024-09-23T04:00:00.000Z,2
2024-09-30T04:00:00.000Z,5
2024-10-07T04:00:00.000Z,4
2024-10-14T04:00:00.000Z,3
2024-10-21T04:00:00.000Z,3
2024-10-28T04:00:00.000Z,6
2024-11-04T05:00:00.000Z,5
2024-11-11T05:00:00.000Z,4
2024-11-18T05:00:00.000Z,4
2024-11-25T05:00:00.000Z,3
2024-12-02T05:00:00.000Z,4
,153